NAVCO ID,CAMPAIGN,LOCATION,BYEAR,EYEAR,TARGET,SUCCESS,LIMITED,FAILURE,ONGOING,NONVIOL,VIOL,REGCHANGE,FSELFDET,SECESSION,OTHER,DURATION,PARTICIPATION,PERCENTAGE POPULAR PARTICIPATION,REGVIOL,DEFECT,VIOLENT FLANK,VIOLSIM,REGAID,STATESUP
231,Tulip Revolution,Kyrgyzstan,2005,2005,Akayev regime,1,0,0,0,1,0,1,0,0,0,25,20000,0.0039,1,1,1,0,0,0
269,Second Revolution,Kyrgyzstan,2010,2010,Kyrgyz president Kurmanbek Bakiyev,1,0,0,0,1,0,1,0,0,0,14,2000,0.0004,1,0,1,0,0,0
300,Anti-Interim Government,Kyrgyzstan,2010,2010,Interim government,0,0,1,0,1,0,1,0,0,0,235,2000,0.0004,1,0,0,0,1,0
364,Laotian Independence,Laos,1946,1949,French occupation,1,0,0,0,0,1,0,1,0,0,1175,3001,0.0017,1,0,,0,0,1
366,First Pathet Lao,Laos,1950,1957,Royal Loatian Government (RLG),0,0,1,0,0,1,1,0,0,0,3044,15001,0.0076,1,0,,0,1,1
167,Second Pathet Lao,Laos,1959,1975,Laotian government,1,0,0,0,0,1,1,0,0,0,4492,48000,0.0159,1,0,,1,1,1
380,"Meza Brali (Forest Brothers, Latvian anti-occupation campaign)",Latvia,1945,1950,Soviet occupation,0,0,1,0,0,1,0,1,0,0,2190,15000,0.0077,1,0,,0,0,0
127,pro-dem movement,Latvia,1989,1991,Communist regime,1,0,0,0,1,0,1,0,0,0,738,250000,0.0943,0,0,0,0,1,0
28,leftists (anti-Shamun),Lebanon,1958,1958,Shamun regime,0,0,1,0,0,1,1,0,0,0,129,14500,0.0086,1,0,,0,1,0
128,Lebanon leftists,Lebanon,1975,1990,Lebanese government,0,0,1,0,0,1,1,0,0,0,5706,25000,0.0092,1,0,,1,1,0
395,Hundred Day War,Lebanon,1978,1978,Syrian occupation,1,0,0,0,0,1,0,1,0,0,255,,0.0000,1,0,,1,1,0
90,Hizballah,Lebanon,1982,2000,Israeli occupation of Southern Lebanon,1,0,0,0,0,1,0,1,0,0,6564,3000,0.0009,1,0,,1,1,1
53,Cedar Revolution,Lebanon,2005,2005,Syrian forces,1,0,0,0,1,0,0,1,0,0,70,1000000,0.2508,1,0,0,1,1,0
394,2006 Lebanon War,Lebanon,2006,2006,Israeli occupation in southern Lebanon,0,0,1,0,0,1,0,1,0,0,58,2000,0.0005,1,0,,0,1,1
321,Lebanon Political Crisis,Lebanon,2006,2008,Government of Prime Minister Fouad Siniora,1,0,0,0,1,0,1,0,0,0,545,800000,0.1946,1,1,1,0,1,1
14,anti-Doe rebels,Liberia,1989,1990,Doe regime,1,0,0,0,0,1,1,0,0,0,339,3000,0.0014,1,0,,1,0,0
143,NPFL & ULIMO,Liberia,1992,1995,Johnson regime,0,1,0,0,0,1,1,0,0,0,1038,10000,0.0048,1,0,,1,0,0
147,national patriotic forces,Liberia,1996,1996,Liberian govt,0,0,1,0,0,1,1,0,0,0,137,10000,0.0046,1,0,,1,0,0
126,LURD,Liberia,1999,2003,Taylor regime,1,0,0,0,0,1,1,0,0,0,1600,6500,0.0021,1,0,,1,1,1
270,Libyan Civil War,Libya,2011,2011,Qaddafi regime,1,0,0,0,0,1,1,0,0,0,250,200000,0.0323,1,1,0,0,0,1
381,"Mikso Broliai (Forest Brothers, Lithuanian Anti-Occupation Campaign)",Lithuania,1945,1956,Soviet occupation,0,0,1,0,0,1,0,1,0,0,4098,30000,0.0116,1,0,,0,0,1
190,pro-democracy movement/Sajudis,Lithuania,1988,1991,Lithuanian regime,1,0,0,0,1,0,1,0,0,0,982,250000,0.0675,1,1,0,0,0,0
435,NLA Insurgency,Macedonia,2001,2001,Government of Macedonia,0,0,1,0,0,1,0,0,1,0,203,7000,0.0035,1,0,,0,1,1
83,Franco-Madagascan,Madagascar,1947,1948,French occupation,0,0,1,0,0,1,0,1,0,0,613,5500,0.0013,1,0,,0,0,0
271,Anti-Tsiranana,Madagascar,1972,1972,Tsiranana regime,1,0,0,0,1,0,1,0,0,0,6,100000,0.0141,0,0,0,0,0,0
1,Active Voices,Madagascar,1991,1993,Didier Radsiraka,1,0,0,0,1,0,1,0,0,0,611,400000,0.0316,1,0,0,0,0,0
130,pro-democracy movement,Madagascar,2002,2002,Radsiraka regime,1,0,0,0,1,0,1,0,0,0,158,500000,0.0298,0,0,0,0,0,0
272,anti-Ravalomanana movement,Madagascar,2009,2009,Ravalomanana government,1,0,0,0,1,0,1,0,0,0,53,30000,0.0015,1,1,0,0,1,0
157,Nyasaland African Congress,Malawi,1958,1959,British rule,0,1,0,0,1,0,0,1,0,0,245,67000,0.0199,1,1,0,0,0,0
8,anti-Banda campaign,Malawi,1992,1994,Banda regime,1,0,0,0,1,0,1,0,0,0,793,10000,0.0010,0,0,0,0,0,0
302,Anti-Mutharika,Malawi,2011,2012,President Mutharika Government,1,0,0,0,1,0,1,0,0,0,261,2000,0.0001,1,0,0,0,0,0
131,Malayan Emergency,Malaysia,1948,1960,British occupation,0,1,0,0,0,1,0,1,0,0,4407,4000,0.0005,1,0,,0,0,0
17,Anti-Gayoom Campaign,Maldives,2003,2008,Gayoom Regime,1,0,0,0,1,0,1,0,0,0,1866,10000,0.0276,1,0,0,0,0,0
303,Nasheed Supporters,Maldives,2012,2013,President Mohammed Waheed Hassan Government,0,0,1,0,1,0,1,0,0,0,647,3000,0.0076,1,0,1,0,0,0
220,Tauregs,Mali,1989,1995,Mali regime,0,0,1,0,0,1,1,0,0,0,2037,7000,0.0007,1,0,,1,0,0
132,Mali anti-military,Mali,1990,1991,Military rule,1,0,0,0,1,0,1,0,0,0,152,100000,0.0116,1,1,0,1,0,0
328,Northern Mali conflict,Mali,2012,2014,Mailian government,0,0,1,1,0,1,0,0,1,0,1251,3000,0.0002,1,1,0,0,0,1
339,Anti-Aziz Protests,Mauritania,2011,2014,"Mohamed Ould Abdel Aziz Regime, Government run census",0,0,1,0,1,0,1,0,0,0,1250,2000,0.0005,1,0,0,0,0,0
25,anti-PRI campaign,Mexico,1987,2000,corrupt govt,1,0,0,0,1,0,1,0,0,0,4645,100000,0.0010,0,1,1,0,0,0
10,anti-Calderon campaign,Mexico,2006,2006,Calderon regime,0,0,1,0,1,0,1,0,0,0,55,1000000,0.0091,0,0,0,1,0,0
69,Dniestr,Moldova,1992,1992,Moldovan regime,0,1,0,0,0,1,0,0,1,0,148,15000,0.0040,1,0,,0,0,0
138,Mongolian anti-communist,Mongolia,1989,1990,Communist regime,1,0,0,0,1,0,1,0,0,0,151,7000,0.0032,1,0,0,0,1,0
140,Moroccan Independence War,Morocco,1953,1956,French/Spanish occupation,1,0,0,0,0,1,0,1,0,0,935,12000,0.0011,1,0,,0,1,0
98,Ifni war,Morocco,1957,1958,Spanish occupation,0,0,1,0,0,1,0,1,0,0,221,12000,0.0010,1,0,,0,0,0
340,Western Sahara Independence Movement,Morocco,1999,2003,Moroccan Government,0,0,1,0,1,0,0,1,0,0,2280,120000,0.0039,1,0,0,0,0,1
86,Front for the Liberation of Mozambique,Mozambique,1962,1975,Portuguese occupation,1,0,0,0,0,1,0,1,0,0,4748,10000,0.0010,1,0,,0,0,1
181,Renamo,Mozambique,1979,1992,Mozambique government,0,0,1,0,0,1,1,0,0,0,4732,20000,0.0014,1,1,,0,1,1
188,SWAPO,Namibia,1976,1988,South African occupation,1,0,0,0,0,1,0,1,0,0,4688,7500,0.0060,1,0,,1,1,1
224,The Stir,Nepal,1990,1990,Monarchy/Panchayat regime,1,0,0,0,1,0,1,0,0,0,49,200000,0.0107,1,0,1,0,0,0
50,CPN-M/UPF,Nepal,2001,2006,Nepalese government,0,1,0,0,0,1,1,0,0,0,1615,5000,0.0002,1,0,,1,0,0
149,Nepalese anti-government,Nepal,2002,2006,Nepalese govt; martial law,1,0,0,0,1,0,1,0,0,0,1245,300000,0.0116,1,0,1,0,0,0
274,Maoist Anti-Govt Protests,Nepal,2010,2010,Madhav Kumar Nepal Govt,1,0,0,0,1,0,1,0,0,0,60,125000,0.0046,1,0,1,0,0,0
276,Anti-Somoza Strike,Nicaragua,1978,1978,Somoza regime,0,0,1,0,1,0,1,0,0,0,244,,0.0000,1,0,1,0,0,0
80,FSLN,Nicaragua,1978,1979,Nicaraguan regime,1,0,0,0,0,1,1,0,0,0,312,3000,0.0011,1,0,,1,0,0
57,Contras,Nicaragua,1981,1990,Sandinista regime,1,0,0,0,0,1,1,0,0,0,3061,13500,0.0033,1,1,,0,0,1
151,Niger anti-military,Niger,1990,1992,Military rule,1,0,0,0,1,0,1,0,0,0,1023,10000,0.0012,1,0,0,1,0,0
153,Independence Movement,Nigeria,1945,1950,British occupation,0,1,0,0,1,0,0,1,0,0,2019,100000,0.0031,1,0,0,0,0,0
42,Biafrans,Nigeria,1967,1970,Nigerian govt,0,0,1,0,0,1,0,0,1,0,921,50500,0.0010,1,0,,0,1,1
154,Muslim fundamentalists,Nigeria,1980,1984,Nigerian govt,0,0,1,0,0,1,1,0,0,0,1474,1000,0.0000,1,0,,1,0,0
158,Ogoni movement,Nigeria,1990,1995,Nigerian govt and corporate exploitation,0,0,1,0,1,0,0,0,1,0,1836,300000,0.0028,1,0,0,0,0,0
152,Nigeria anti-military,Nigeria,1993,1999,Military rule,1,0,0,0,1,0,1,0,0,0,2154,1000000,0.0084,1,0,0,0,0,0
334,Boko Haram,Nigeria,2011,2014,Nigerian govt,0,0,1,1,0,1,1,0,0,0,1036,9000,0.0000,1,0,,1,1,0
97,IRA/Irish nationalists,Northern Ireland,1968,1998,British control,0,1,0,0,0,1,0,0,1,0,10778,1000,0.0000,1,1,,1,0,1
175,Popular Front for the Liberation of Oman and the Arab Gulf (PFLOAG),Oman,1962,1976,Oman government,0,1,0,0,0,1,1,0,0,0,4779,2000,0.0021,1,1,,0,0,0
373,Second Balochistan Separatist Movement,Pakistan,1962,1969,Government of Pakistan,0,0,1,0,0,1,0,0,1,0,2861,19800,0.0004,1,0,,0,0,0
21,anti-Khan campaign,Pakistan,1968,1969,Khan regime,0,1,0,0,1,0,1,0,0,0,179,3000,0.0000,1,0,1,0,0,0
40,Bangla Independence Campaign,Pakistan,1971,1971,Pakistani rule,1,0,0,0,0,1,0,0,1,0,252,90000,0.0013,1,1,,1,0,1
36,Third Balochistan Separatist Movement,Pakistan,1973,1977,Government of Pakistan,0,0,1,0,0,1,0,0,1,0,1535,55000,0.0007,1,0,,0,1,0
277,Anti-Bhutto,Pakistan,1977,1977,Prime Minister Zulfiqar Ali Bhutto,1,0,0,0,1,0,1,0,0,0,115,50000,0.0006,1,1,1,0,0,0
163,pro-dem movement,Pakistan,1983,1983,Zia al-Huq,0,0,1,0,1,0,1,0,0,0,235,50000,0.0005,1,0,0,1,1,0
278,Anti-Zia al-Haq,Pakistan,1986,1986,President Zia al-Haq,0,0,1,0,1,0,1,0,0,0,235,100000,0.0010,1,0,1,0,1,0
136,Mohajir,Pakistan,1994,1999,Pakistani government,0,0,1,0,0,1,1,0,0,0,2160,3000,0.0000,1,0,,1,0,0
375,Fourth Balochistan Separatist Movement,Pakistan,2004,2014,Government of Pakistan,0,0,1,1,0,1,0,0,1,0,3607,5000,0.0000,1,0,,1,1,0
342,Islamist insurgency,Pakistan,2007,2014,Pakistani government,0,0,1,1,0,1,1,0,0,0,2361,50000,0.0002,1,0,,1,0,1
304,Anti-Musharraf Campaign (Lawyer's Movement),Pakistan,2007,2008,Musharraf Government,1,0,0,0,1,0,1,0,0,0,525,40000,0.0002,1,0,1,1,0,0
164,First Intifada,Palestine,1987,1990,Israeli occupation,0,1,0,0,1,0,0,1,0,0,905,150000,0.0322,1,1,1,0,1,0
109,Jewish resistance,Palestinian Territories,1945,1948,British occupation,1,0,0,0,0,1,0,1,0,0,950,1500,0.0014,0,0,,1,0,0
164,Palestinian Liberation,Palestinian Territories,1973,2014,Israeli occupation,0,0,1,1,0,1,0,0,1,0,14960,4500,0.0003,1,1,,1,1,1
24,anti-Noriega campaign,Panama,1987,1989,Noriega regime,0,0,1,0,1,0,1,0,0,0,925,10000,0.0043,1,0,0,0,1,1
45,Bougainville Revolt,Papua New Guinea,1988,1998,Papuan regime,0,0,1,0,0,1,1,0,0,0,3653,2000,0.0004,1,0,,0,0,0
166,leftist rebellion,Paraguay,1947,1947,Morinigo regime,0,0,1,0,0,1,1,0,0,0,166,3300,0.0025,1,1,,1,0,0
195,Senderista Insurgency (Sendero Luminoso) The Shinning Path,Peru,1980,2012,Peruvian government,0,0,1,0,0,1,1,0,0,0,5706,5000,0.0002,1,1,,1,0,0
16,anti-Fujimori campaign,Peru,2000,2000,Fujimori govt,1,0,0,0,1,0,1,0,0,0,114,50000,0.0019,1,0,0,1,0,0
91,Hukbalahap Rebellion,Philippines,1946,1954,Filipino government,0,0,1,0,0,1,1,0,0,0,2872,15000,0.0006,1,1,,0,1,0
139,Moro National Liberation Front,Philippines,1968,1987,Filipino government,0,0,1,0,0,1,1,0,0,0,6940,7000,0.0001,1,1,,1,0,1
150,New People's Army,Philippines,1972,1992,Filipino government,0,0,1,0,0,1,1,0,0,0,7396,20000,0.0003,0,0,,1,0,1
169,People Power,Philippines,1983,1986,Ferdinand Marcos,1,0,0,0,1,0,1,0,0,0,973,2000000,0.0341,1,1,0,1,1,0
194,Second People Power Movement,Philippines,2001,2001,Estrada regime,1,0,0,0,1,0,1,0,0,0,4,500000,0.0063,0,1,0,1,0,0
279,People Power III,Philippines,2001,2001,Government of the Philippines,0,0,1,0,1,0,1,0,0,0,15,200000,0.0025,1,0,1,1,1,0
177,Poznan protests,Poland,1956,1956,Communist regime,0,1,0,0,1,0,1,0,0,0,37,100000,0.0036,1,0,1,0,1,0
171,Poland Anti-Communist I,Poland,1968,1968,Communist regime,0,0,1,0,1,0,1,0,0,0,54,20000,0.0006,1,0,0,0,1,0
172,Poland Anti-Communist II,Poland,1970,1970,Communist regime,0,1,0,0,1,0,1,0,0,0,7,10000,0.0003,1,0,0,0,1,0
173,Warsaw Worker's Uprising,Poland,1976,1976,Communist regime,0,1,0,0,1,0,1,0,0,0,6,70000,0.0020,1,0,0,0,1,0
206,Solidarity,Poland,1980,1989,Communist regime,1,0,0,0,1,0,1,0,0,0,3274,50000,0.0013,1,0,0,0,1,0
52,Carnation Revolution,Portugal,1973,1974,Military rule,1,0,0,0,1,0,1,0,0,0,381,10000,0.0011,1,1,0,0,0,0
396,"Anti-Lissouba Campaign (Cocoyes, Ninjas, Cobras)",Republic of the Congo,1993,1997,Government of Congo,1,0,0,0,0,1,1,0,0,0,1680,1001,0.0003,1,0,,0,0,0
412,Democratic Republic of Yemen Secessionist Movement,Republic of Yemen,1994,1994,Republic of Yemen,0,0,1,0,0,1,0,0,1,0,154,27500,0.0019,1,0,,0,0,1
253,anti-Ceaucescu movement,Romania,1987,1989,Ceasescu regime,0,0,1,0,1,0,1,0,0,0,771,100000,0.0044,1,1,0,1,1,0
11,anti-Ceaucescu rebels,Romania,1989,1989,Ceacescu regime,1,0,0,0,0,1,1,0,0,0,8,450000,0.0197,1,1,,0,0,0
185,pro-dem movement,Russia,1990,1991,Anti-coup,1,0,0,0,1,0,0,0,0,1,564,700000,0.0047,1,1,0,0,1,0
399,Anti-Yeltsin,Russia,1993,1993,Gov't of Russia (Yeltsin),0,0,1,0,0,1,1,0,0,0,12,10000,0.0001,1,0,,0,0,0
55,Chechen separatists,Russia,1994,2009,Russian occupation,0,0,1,0,0,1,0,0,1,0,5240,15000,0.0001,1,1,,1,0,0
343,Caucasus Emirate,Russia,2007,2014,Russian goverment,0,0,1,1,0,1,0,0,1,0,2275,1000,0.0000,1,0,0,1,0,0
335,Snow Revolution,Russia,2010,2014,Putin,0,0,1,1,1,0,1,0,0,0,1442,160000,0.0011,1,0,0,0,0,0
186,Rwandan independence,Rwanda,1956,1962,Belgain occupation,1,0,0,0,0,1,0,1,0,0,1978,15000,0.0049,1,0,,0,0,0
241,Watusi,Rwanda,1963,1964,Hutu regime,0,0,1,0,0,1,1,0,0,0,83,2000,0.0006,1,0,,0,0,0
235,Tutsi rebels,Rwanda,1990,1993,Hutu regime,1,0,0,0,0,1,1,0,0,0,1038,15000,0.0024,1,0,,1,0,1
168,Patriotic Front,Rwanda,1994,1994,Hutu regime and genocide,1,0,0,0,0,1,1,0,0,0,103,15000,0.0025,1,0,,1,0,0
403,Hutu Nationalist Insurgency,Rwanda,1996,2001,Gov't of Rwanda,0,0,1,0,0,1,1,0,0,0,1889,20000,0.0024,1,0,,0,0,1
305,MFDC secessionist campaign,Senegal,1982,1983,Gov't of Senegal,0,0,1,0,1,0,0,0,1,0,357,3000,0.0005,1,0,1,0,0,0
386,Casamance Conflict,Senegal,1982,2014,Gov't of Senegal,0,0,1,0,0,1,0,0,1,0,11449,3000,0.0005,1,0,,1,1,1
13,anti-Diouf campaign,Senegal,2000,2000,Diouf govt,1,0,0,0,1,0,1,0,0,0,16,5000,0.0005,1,0,0,1,0,0
23,anti-Milosevic,Serbia,1996,2000,Milosevic regime,1,0,0,0,1,0,1,0,0,0,1418,200000,0.0266,1,1,0,0,0,1
180,RUF,Sierra Leone,1991,1996,Republican government,0,1,0,0,0,1,1,0,0,0,1858,5000,0.0012,1,0,,0,0,1
179,Public Against Violence,Slovakia,1989,1992,Czech communist government,1,0,0,0,1,0,1,0,0,0,933,70000,0.0132,0,0,0,0,0,0
205,Slovenian independence,Slovenia,1990,1991,Yugoslavian rule,1,0,0,0,1,0,0,0,1,0,275,900000,0.4501,1,1,1,0,1,0
208,clan factions; SNM,Somalia,1982,1991,Siad Barre regime,1,0,0,0,0,1,1,0,0,0,3131,2000,0.0003,1,1,,1,0,1
357,Somali Civil War,Somalia,1991,2000,Government of Somalia,0,0,1,0,0,1,1,0,0,0,3085,10000,0.0014,1,1,,0,1,0
209,Somalia militia insurgencies,Somalia,1993,1994,U.S. and UN relief missions,1,0,0,0,0,1,0,1,0,0,346,6000,0.0008,1,0,,1,1,0
344,Islamist insurgency,Somalia,2006,2014,Somali government,0,0,1,1,0,1,1,0,0,0,2625,7000,0.0005,1,0,,1,1,1
210,First Defiance Campaign,South Africa,1952,1961,Apartheid,0,0,1,0,1,0,0,0,0,1,3282,10000,0.0006,1,0,0,0,0,0
211,South African Second Defiance Campaign,South Africa,1984,1994,Apartheid,1,0,0,0,1,0,0,0,0,1,3652,200000,0.0049,1,0,1,0,0,1
214,Student Revolution,South Korea,1960,1960,Rhee regime,1,0,0,0,1,0,1,0,0,0,43,100000,0.0040,0,1,0,0,1,0
212,South Korean anti-junta,South Korea,1979,1980,military junta,0,0,1,0,1,0,1,0,0,0,223,100000,0.0026,1,0,1,0,0,0
213,South Korean anti-military,South Korea,1986,1987,Mil govt,1,0,0,0,1,0,1,0,0,0,510,1000000,0.0240,1,0,1,0,0,0
336,Anti-Roh Tae Woo,South Korea,1988,1992,President Roh Tae-Woo,0,0,1,0,1,0,1,0,0,0,1633,130000,0.0030,1,0,1,0,0,0
322,SPLM/A,South Sudan,2011,2014,South Sudan government,0,0,1,1,0,1,1,0,0,0,864,42700,0.0033,1,1,,1,1,1
280,South Vietnam Anti-Military Govt,South Vietnam,1964,1966,The Military Government of South Vietnam,0,0,1,0,1,0,1,0,0,0,676,25000,0.0007,1,1,1,1,1,0
73,ETA,Spain,1968,2011,Spanish occupation,0,0,1,0,0,1,0,0,1,0,15775,3000,0.0001,0,0,,1,0,0
108,JVP,Sri Lanka,1971,1971,Sri Lankan government,0,0,1,0,0,1,1,0,0,0,40,2100,0.0002,1,0,,0,1,0
125,LTTE,Sri Lanka,1983,2009,Sri Lankan occupation,0,0,1,0,0,1,0,0,1,0,9430,6000,0.0003,1,0,,1,1,0
393,JVP II,Sri Lanka,1987,1990,Gov't of Sri Lanka,0,0,1,0,0,1,1,0,0,0,1251,1200,0.0001,1,0,,1,0,0
31,Anya Nya,Sudan,1963,1972,Sudanese government,0,1,0,0,0,1,0,0,1,0,3072,10000,0.0007,1,0,,0,1,1
187,SPLA-Garang faction,Sudan,1983,2005,Sudanese government,0,1,0,0,0,1,1,0,0,0,7725,2500,0.0001,1,1,,1,1,0
18,anti-Jaafar,Sudan,1985,1985,Jaafar Nimiery,1,0,0,0,1,0,1,0,0,0,12,2000000,0.0851,1,1,0,0,0,0
107,JEM/SLA,Sudan,2003,2012,Janjaweed militia,0,0,1,0,0,1,0,0,0,1,3596,10000,0.0003,1,0,,1,0,1
402,South Kordofan and Blue Nile Conflict,Sudan,2011,2014,Government of Sudan (Bashir Regime),0,0,1,1,0,1,1,0,0,0,939,52000,0.0012,1,1,,1,0,1
323,Anti-al-Bashir Government,Sudan,2011,2013,Omar al-Bashir's Regime,0,0,1,0,1,0,1,0,0,0,980,4800,0.0001,1,0,0,0,0,0
307,Anti-Bouterse,Suriname,1983,1984,"Military dictatorship of Desiré Delano ""Dési"" Bouterse",0,0,1,0,1,0,1,0,0,0,30,2200,0.0059,0,0,0,0,0,0
281,Swaziland Anti-Monarchy Protests,Swaziland,2011,2011,Mswati Monarchy,0,0,1,0,1,0,1,0,0,0,263,20001,0.0165,1,0,0,0,0,0
141,Muslim Brotherhood,Syria,1980,1982,Syrian regime,0,0,1,0,0,1,1,0,0,0,784,30000,0.0032,1,0,,0,0,0
282,Syrian Civil War,Syria,2011,2014,Assad regime,0,0,1,1,0,1,1,0,0,0,792,140000,0.0077,1,1,0,0,1,1
282,Syrian Uprising,Syria,2011,2011,Assad regime,0,0,1,0,1,0,1,0,0,0,230,100000,0.0048,1,1,1,1,1,1
356,Islamic State,Syria,2013,2014,Syrian government,0,0,1,1,0,1,1,0,0,0,267,25000,0.0012,1,0,,1,1,1
215,Taiwan pro-democracy,Taiwan,1979,1985,autocratic regime,1,0,0,0,1,0,1,0,0,0,2168,10000,0.0005,1,0,0,0,0,0
174,Popular Democratic Army (UTO),Tajikistan,1992,1997,Rakhmanov regime,0,1,0,0,0,1,1,0,0,0,1883,16000,0.0027,1,0,,1,1,0
221,communist rebels,Thailand,1965,1982,Thai government,0,0,1,0,0,1,1,0,0,0,6361,12500,0.0003,1,0,,1,1,1
223,student protests,Thailand,1973,1973,military dictatorship,1,0,0,0,1,0,1,0,0,0,38,250000,0.0062,1,0,0,1,0,0
222,Thai pro-democracy movement,Thailand,1992,1992,Suchinda regime,1,0,0,0,1,0,1,0,0,0,75,200000,0.0035,1,0,0,0,0,0
354,Patani insurgency,Thailand,2004,2014,Thai Government,0,0,1,1,0,1,0,1,0,0,3649,2001,0.0000,1,0,0,0,0,0
30,anti-Thaksin campaign,Thailand,2005,2006,Thaksin regime,1,0,0,0,1,0,1,0,0,0,587,100000,0.0015,1,1,0,0,0,0
283,Anti-Military Government Campaign,Thailand,2007,2007,Military-installed government,0,1,0,0,1,0,1,0,0,0,67,13000,0.0002,1,0,0,1,0,0
284,People's Alliance for Democracy Campaign,Thailand,2008,2008,People Power Party Government,1,0,0,0,1,0,1,0,0,0,192,100000,0.0015,1,0,1,1,0,0
324,Red Shirt Campaign,Thailand,2008,2010,Abhisit Vejjajiva Government,0,0,1,0,1,0,1,0,0,0,507,200000,0.0030,1,0,1,1,0,0
308,Civil Movement for Democracy,Thailand,2013,2014,Yingluck government,1,0,0,0,1,0,1,0,0,0,188,180000,0.0026,1,1,1,0,0,0
227,Tibetan independence movement,Tibet,1987,1989,Chinese occupation,0,0,1,0,1,0,0,1,0,0,525,10000,0.0000,1,0,0,0,1,0
285,Anti-Eyadema,Togo,1991,1991,Gen. Eyadame,0,1,0,0,1,0,1,0,0,0,6,10000,0.0026,1,0,0,0,0,0
286,Togo anti-Gnassingbe/Coup Crisis,Togo,2005,2005,President Faure Gnassingbe Regime,1,0,0,0,1,0,1,0,0,0,13,25000,0.0044,1,0,0,0,0,0
309,Let's Save Togo (Anti-Gnassingbe),Togo,2012,2013,President Faure Gnassingbe Regime,0,0,1,0,1,0,1,0,0,0,345,20000,0.0028,1,0,0,0,0,0
310,Pro-Democracy Protests,Tonga,2005,2006,Government,0,1,0,0,1,0,1,0,0,0,540,3000,0.0295,1,0,0,0,1,0
232,Tunisian independence movement,Tunisia,1952,1954,French occupation,1,0,0,0,0,1,0,1,0,0,925,1600,0.0004,1,0,,0,0,0
311,Anti-Ben Ali Campaign (Jasmin Revolution),Tunisia,2010,2011,Government (Ben Ali Regime),1,0,0,0,1,0,1,0,0,0,310,100000,0.0093,1,1,0,1,0,0
312,Anti-Islamist Government Protests,Tunisia,2013,2013,Council negotiating end to political crisis,1,0,0,0,1,0,1,0,0,0,153,2000000,0.1795,1,0,1,0,0,0
251,Kurdish rebellion,Turkey,1978,1999,Turkish government,0,0,1,0,0,1,0,0,1,0,5299,5000,0.0001,1,0,,1,0,0
313,Anti-Erdogan,Turkey,2013,2014,Erdogan government,0,0,1,1,1,0,1,0,0,0,558,15000,0.0002,1,0,0,0,0,0
46,Buganda Tribe,Uganda,1966,1966,Uganda government,0,0,1,0,0,1,0,0,1,0,9,1000,0.0001,0,0,,0,0,0
145,National Resistance Army,Uganda,1980,1986,Okello regime,1,0,0,0,0,1,1,0,0,0,1927,9000,0.0006,1,1,,0,0,0
124,LRA,Uganda,1986,2014,Museveni government,0,0,1,1,0,1,1,0,0,0,11219,4000,0.0001,1,0,,0,1,0
398,UPA,Uganda,1987,1992,Ugandan govt,0,0,1,0,0,1,1,0,0,0,1819,1500,0.0001,1,0,,1,0,0
427,ADF Insurgency,Uganda,1996,2014,Ugandan govt,0,0,1,1,0,1,1,0,0,0,6257,4000,0.0001,1,0,,1,1,0
287,Students Union Protests,Ukraine,1990,1990,Masol Regime,1,0,0,0,1,0,1,0,0,0,22,350000,0.0068,0,0,0,0,0,0
159,Orange Revolution,Ukraine,2000,2005,Kuchma regime,0,1,0,0,1,0,1,0,0,0,1472,500000,0.0105,1,1,0,0,1,1
314,Euromaidan,Ukraine,2013,2014,President Yanukovych,1,0,0,0,1,0,1,0,0,0,94,1000000,0.0221,1,1,1,1,1,0
234,Tupamaros,Uruguay,1963,1972,Uruguay government,0,0,1,0,0,1,1,0,0,0,3184,3000,0.0011,1,1,,1,0,1
239,Uruguay anti-military campaign,Uruguay,1984,1985,Military rule,1,0,0,0,1,0,1,0,0,0,408,50000,0.0166,1,0,0,1,0,0
238,Ukrainian rebellion,USSR,1946,1951,Communist regime,0,0,1,0,0,1,1,0,0,0,2190,50000,0.0005,1,0,,1,0,0
19,anti-Jimenez campaign,Venezuela,1958,1958,Jimenez dictatorship,1,0,0,0,1,0,1,0,0,0,12,7200,0.0010,1,1,0,0,1,0
34,Armed Forces for National Liberation (FALN),Venezuela,1962,1965,Betancourt regime,0,0,1,0,0,1,1,0,0,0,1337,2000,0.0002,0,1,,0,0,0
387,Military Forces of Hugo Chavez,Venezuela,1992,1992,Government of Venezuela,0,0,1,0,0,1,1,0,0,0,297,1400,0.0001,1,1,,0,1,0
252,anti-coup,Venezuela,2002,2002,anti-Chavez coup,1,0,0,0,1,0,1,0,0,0,3,200000,0.0079,1,1,1,0,0,0
100,Indochina revolt,Vietnam,1945,1954,French occupation,1,0,0,0,0,1,0,1,0,0,3379,6000,0.0002,1,0,,0,0,0
156,North Vietnam (National Liberation Front),Vietnam,1960,1975,government of South Vietnam,1,0,0,0,0,1,1,0,0,0,5598,40000,0.0008,1,1,,0,1,1
242,West Papua rebels,West Papua,1965,1978,Indonesian occupation,0,0,1,0,0,1,0,1,0,0,4645,10000,0.0001,1,0,,1,0,0
242,West Papua self-determination struggle,West Papua,1979,2014,Indonesian occupation,0,0,1,1,1,0,0,1,0,0,12783,10000,0.0000,1,0,1,1,0,0
